codigo;descripcion;tasa
1;AZUCAR Y MELAZA DE CANA;0.10
3;ALCOHOL ETILICO;0.10
4;RECURSOS HIDROBIOLOGICOS;0.04
5;MAIZ AMARILLO DURO;0.04
7;CANA DE AZUCAR;0.10
8;MADERA;0.04
9;ARENA Y PIEDRA;0.10
10;RESIDUOS, SUBPRODUCTOS, DESECHOS, RECORTES, DESPERDICIOS Y FORMAS PRIMARIAS DERIVADAS DE LOS MISMOS;0.15
11;BIENES GRAVADOS CON EL IGV POR RENUNCIA A LA EXONERACION;0.10
12;INTERMEDIACION LABORAL Y TERCERIZACION;0.12
13;ANIMALES VIVOS;0.10
14;CARNES Y DESPOJOS COMERCIALES;0.04
15;ABONOS CUEROS Y PIELES;0.10
16;ACEITE DE PESCADO;0.10
17;HARINA, POLVO, MOLUSCOS Y DEMAS;0.04
19;ARRENDAMIENTO DE BIENES;0.10
20;MANTENIMIENTO Y REPARACION DE BIENES MUEBLES;0.12
21;MOVIMIENTO DE CARGA;0.10
22;OTROS SERVICIOS EMPRESARIALES;0.12
23;LECHE;0.40
24;COMISION MERCANTIL;0.10
25;FABRICACION DE BIENES POR ENCARGO;0.10
26;TRANSPORTE DE PERSONAS;0.10
30;CONTRATO DE CONSTRUCCION;0.04
31;ORO GRAVADO CON EL IGV;0.10
34;MINERALES METALICCOS NO AURIFEROS;0.10
35;BIENES EXONERADOS DEL IGV;0.02
36;ORO Y DEMAS MINERALES METALICOS EXONERADOS DEL IGV;0.02
37;DEMAS SERVICIOS GRAVADOS CON EL IGV;0.12
39;MINERALES NO METALICOS;0.10
40;PRIMERA VENTA DE INMUEBLES GRAVADOS CON EL IGV;0.04
32;PAPRIKA Y OTROS FRUTOS DE LOS GENEROS CAPSICUM O PIMIENTA;0.10
41;PLOMO;0.15
27;TRANSPORTE DE BIENES;0.04
