codigo_tributo;descripcion
1011;IGV - CUENTA PROPIA
1012;IGV - LIQUID. DE COMPRAS RETENCIONES
1016;ARROZ PILADO - IVAP
1032;IGV - REG. PROVEEDORES - RETENCIONES
1041;IGV - UTILIZACION SERVICIOS PRESTADOS NO DOMICILIADOS
1052;IGV - REGIMEN DE PERCEPCION
1054;IGV - PERCEPCIàN VENTAS INTERNAS
2011;ISC - APENDICE III - COMBUSTIBLES
2021;ISC - APENDICE IV - PRODUCTOS A LA TASA DEL 10%
2031;ISC - APENDICE IV - PRODUCTOS A LA TASA DEL 17%
2034;ISC - APENDICE IV - PRODUCTOS A LA TASA DEL 20%
2041;ISC - APENDICE IV - PRECIO DE VENTA AL PUBLICO
2044;ISC - APENDICA IV - PRODUCTOS A LA TASA DEL 45%
2051;ISC - APENDICE IV - CERVEZAS-SIST.ESPECÖFICO
2054;ISC - APENDICE IV - PRODUCTOS A LA TASA DEL 30%
2055;ISC - OTRAS TASAS
2056;ISC - APENDICE IV-LIT B PISCO
2072;ISC - APENDICE IV - LOTERIAS, BINGOS, RIFAS
2074;ISC - APENDICE IV - EVENTOS HIPICOS
3011;IMPUESTO A LA RENTA - CTA. PROPIA 1RA CATEGORIA
3021;IMPUESTO A LA RENTA - CTA. PROPIA 2DA CATEGORIA
3022;IMPUESTO A LA RENTA - RETENCIONES 2DA CATEGORIA
3031;IMPUESTO A LA RENTA - CTA. PROPIA 3RA CATEGORIA
3035;IMPUESTO A LA RENTA - ANTICIPO ADICIONAL A LA RENTA
3036;IMPUESTO A LA RENTA - DISTRIBUCION DIVIDENDOS
3038;IMPUESTO TEMPORAL A LOS ACTIVOS NETOS
3039;RETENC. RTA. LIQUIDAC. COMPRAS
3041;IMPUESTO A LA RENTA - CTA. PROPIA 4TA CATEGORIA
3042;IMPUESTO A LA RENTA - RETENCIONES 4TA CATEGORIA
3052;IMPUESTO A LA RENTA - RETENCIONES 5TA CATEGORIA
3061;RETEN - NO DOMIC-CTA. PROPIA
3062;IMPUESTO A LA RENTA - NO DOMICILIADOS - RETENCIONES
3071;IMPUESTO A LA RENTA - REGULARIZACION - OTRAS CATEGORIAS
3081;IMPUESTO A LA RENTA - REGULARIZACION - TERCERA CATEGORIA
3111;IMPUESTO A LA RENTA - REGIMEN ESPECIAL (RER)
3121;IMPUESTO A LA RENTA - REGIMEN MYPE TRIBUTARIO
3311;IMPUESTO A LA RENTA - REGIMEN AMAZONIA
3411;IMPUESTO A LA RENTA - REGIMEN AGRARIOS D.LEG 885
3611;IMPUESTO A LA RENTA - REGIMEN FRONTERA
4100;NUEVO REGIMEN UNICO SIMPLIFICAD
4131;NUEVO RUS - CATEGORIA 1
4132;NUEVO RUS - CATEGORIA 2
5021;FRACCIONAMIENTO PERT - FONAVI
5031;FRACCIONAMIENTO ART. 36§ C.T. - FONAVI
5041;FRACCIONAMIENTO PERTA - FONAVI
5051;FRACCIONAMIENTO D. LEG. 848 - FONAVI
5056;FRACCIONAMIENTO REFT - FONAVI
5057;FRACCIONAMIENTO SEAP - FONAVI
5058;FRACCIONAMIENTO RESIT - FONAVI
5071;FRACCIONAMIENTO FEN. DEL NINO - FONAVI
5081;IES - CUENTA PROPIA
5082;IES - CUENTA TERCEROS
5083;IES - TRABAJADORES INDEPENDIENTES
5084;IES - RETENC. CONSTRUCTORAS Y PROVEEDORAS
5210;ESSALUD - SEGURO REGULAR - LEY 26790
5211;ESSALUD - SEGURO COMPLEMENTARIO DE TRABAJO RIESGO
5214;ESSALUD VIDA
5215;FRACCIONAMIENTO D. LEG. 848 - ESSALUD
5216;FRACCIONAMIENTO ART. 36§ C.T. - ESSALUD
5217;FRACCIONAMIENTO FEN. DEL NINO - ESSALUD
5218;FRACCIONAMIENTO INDECOPI - ESSALUD
5219;FRACCIONAMIENTO PERTA - ESSALUD
5220;OTROS FRACCIONAMIENTOS ESSALUD
5222;ESSALUD - SEGURO AGRARIO
5227;FRACCIONAMIENTO LEY 27100 - ESSALUD
5229;FRACCIONAMIENTO REFT - ESSALUD
5230;FRACCIONAMIENTO ART.36§ C.T. ESSALUD - AGRARIO
5232;FRACCIONAMIENTO SEAP - ESSALUD
5233;FRACCIONAMIENTO RESIT - ESSALUD
5310;ONP - PENSIONES LEY 19990
5314;FRACCIONAMIENTO D. LEG. 848 - ONP
5315;FRACCIONAMIENTO ART. 36§ C.T. - ONP
5316;FRACCIONAMIENTO FEN. DEL NINO - ONP
5317;FRACCIONAMIENTO INDECOPI - ONP
5319;FRACCIONAMIENTO PERTA - ONP
5327;FRACCIONAMIENTO LEY 27100 - ONP
5328;FRACCIONAMIENTO REFT - ONP
5329;FRACCIONAMIENTO SEAP - ONP
5330;FRACCIONAMIENTO RESIT - ONP
5410;ESSALUD - FONDO DERECHOS SOCIALES DEL ARTISTA
5512;FRACCIONAMIENTO D.LEG 848 - ACCIDENTES DE TRABAJO
5612;CONTRIBUCION SOLIDARIA DL 28046
6011;MULTA - NO INSCRIPCION EN LOS REGISTROS DE LA ADMINIST.
6013;MULTA - INSCRIPCION CON DATOS FALSOS.
6018;MULTA - NO EMITIR Y/O NO OTORGAR COMPROBANTES DE PAGO.
6021;MULTA - EMITIR Y/U OTORGAR COMPROBANTES DE PAGO QUE NO CORRESPONDAN AL REGIMEN O AL TIPO DE OPERACION.
6024;MULTA - NO OBTENER COMPROBANTE DE PAGO POR LAS COMPRAS EFECTUADAS.
6031;MULTA NO LLEVAR LIBROS CONTABLES U OTROS REGISTROS EXIGIDOS - TESORO
6033;MULTA NO REGISTRAR INGRESOS, RENTAS, PATRIMONIO, VENTAS, REMUNERACIONES O REGISTRARLOS POR MONTOS INFERIORES.
6035;MULTA LLEVAR CON ATRASO LOS LIBROS Y REGISTROS.
6037;MULTA NO CONSERVAR LIBROS Y DOCUMENTACION SUSTENTATORIA - TESORO
6041;MULTA NO PRESENTAR LA DJ EN LOS PLAZOS ESTABLECIDOS. - TESORO
6045;MULTA - NO OBTENER COMPROB. POR LOS SERVICIOS OBTENIDOS.
6051;MULTA NO PRESENTAR OTRAS DECL. O COMUN. DENTRO DEL PLAZO. - TESORO
6061;MULTA PRESENTAR LAS DECLAR.JURADAS EN FORMA INCOMPLETA. - TESORO
6064;MULTA PRESENTAR OTRAS DECL.O COMUN.EN FORMA INCOMPLETA. - TESORO
6071;MULTA PRESENTAR MAS DE UNA RECTIF. MISMO TRIB. Y PERIODO. - TESORO
6072;MULTA PRESENTAR MAS DE UNA RECTIFICATORIA DE OTRAS COMUNICACIONES POR EL MISMO CONCEPTO Y PERIODO. - TESORO
6073;MULTA PRESENTAR LAS DECLARAC. EN FORMA Y/O CONDICIONES DISTINTAS A LAS ESTABLECIDAS - TESORO
6074;MULTA PRESENTAR DECLAR.EN LUGARES DISTINTOS A ESTABLECIDOS - TESORO
6075;MULTA NO EXHIBIR LOS LIBROS, REGISTROS QUE LA ADM.TRIB.SOLICITE - TESORO
6079;MULTA REABRIR INDEBIDAMENTE EL LOCAL U OFICINA CERRADO.
6083;MULTA PROPORCIONAR INFORMACION FALSA - TESORO
6084;MULTA NO COMPARECER O COMPARECER FUERA DE PLAZO - TESORO
6086;MULTA OCULTAR O DESTRUIR AVISOS DE SUNAT - TESORO
6089;MULTA NO RETENER O NO PERCIBIR TRIBUTOS ESTABLECIDOS. - TESORO
6091;MULTA DECLARAR CIFRAS O DATOS FALSOS, Y/O OBTENER. INDEBIDAMENTE NOTAS DE CREDITO NEGOCIABLES. - TESORO
6095;MULTA AUTORIZAR LIBROS, REGISTROS VINCULADOS A ASUNTOS TRIBUTARIOS SIN SEGUIR EL PROCEDIMIENTO ESTABLECIDO.
6111;MULTA RETEN. O PERCEPCIONES NO PAGADAS EN PLAZOS ESTAB. - TESORO
6113;MULTA NO PAGAR EN LAS FORMAS Y CONDICIONES ESTABLEC., CUANDO SE HUBIERA EXIMIDO DE PRESENTAR LA DJ. - TESORO
6117;MULTA NO ENTREGAR CERTIFICADOS DE RETENCION O PERCEPCION, ASI COMO DE RENTAS Y RETENCIONES.
6118;MULTA NO ENTREGAR A LA SUNAT EL MONTO RETENIDO POR EMBARGO.
6131;MULTA RECUPERACIàN DE MERCADERIA COMISADA
6151;MULTA NO FACILITAR EL CONTROL DEL TRASLADO DE BIENES
6171;MULTA ADQUISICIONES SIN DEPOSITO - LEY NO. 27877
6172;MULTA PROV. EFECTUA RETIRO SIN DEPOSITO - LEY NO. 27877
6173;MULTA PROV. PERMITE RETIRO SIN DEPOSITO - LEY NO. 27877
6174;MULTA SUJETO CUENTA PROV. ENTREGA BIEN SIN DEPOSITO - LEY NO. 27877
6411;MULTA RETEN. O PERCEPCIONES NO PAGADAS EN PLAZOS ESTAB. - ESSALUD / ONP
6431;MULTA NO LLEVAR LIBROS CONTABLES U OTROS REGISTROS EXIGIDOS - ESSALUD / ONP
6437;MULTA NO CONSERVAR LIBROS Y DOCUMENTACION SUSTENTATORIA - ESSALUD / ONP
6441;MULTA NO PRESENTAR LA DJ EN LOS PLAZOS ESTABLECIDOS. - ESSALUD / ONP
6451;MULTA NO PRESENTAR OTRAS DECL. O COMUN. DENTRO DEL PLAZO. - ESSALUD / ONP
6461;MULTA PRESENTAR LAS DECLAR.JURADAS EN FORMA INCOMPLETA. - ESSALUD / ONP
6464;MULTA PRESENTAR OTRAS DECL.O COMUN.EN FORMA INCOMPLETA. - ESSALUD / ONP
6471;MULTA PRESENTAR MAS DE UNA RECTIF. MISMO TRIB. Y PERIODO. - ESSALUD / ONP
6472;MULTA PRESENTAR MAS DE UNA RECTIFICATORIA DE OTRAS COMUNICACIONES POR EL MISMO CONCEPTO Y PERIODO. - ESSALUD / ONP
6473;MULTA PRESENTAR LAS DECLARAC. EN FORMA Y/O CONDICIONES DISTINTAS A LAS ESTABLECIDAS - ESSALUD / ONP
6474;MULTA PRESENTAR DECLAR.EN LUGARES DISTINTOS A ESTABLECIDOS - ESSALUD / ONP
6475;MULTA NO EXHIBIR LOS LIBROS, REGISTROS QUE LA ADM.TRIB.SOLICITE - ESSALUD / ONP
6483;MULTA PROPORCIONAR INFORMACION FALSA - ESSALUD / ONP
6484;MULTA NO COMPARECER O COMPARECER FUERA DE PLAZO - ESSALUD / ONP
6486;MULTA OCULTAR O DESTRUIR AVISOS DE SUNAT - ESSALUD / ONP
6489;MULTA NO RETENER O NO PERCIBIR TRIBUTOS ESTABLECIDOS. - ESSALUD / ONP
6491;MULTA DECLARAR CIFRAS O DATOS FALSOS, Y/O OBTENER. INDEBIDAMENTE NOTAS DE CREDITO NEGOCIABLES. - ESSALUD / ONP
6532;MULTA ESSALUD-MULTAS PERIODOS TRIBUTARIOS ANT. A JULIO 1999
6533;MULTA ONP - OTRAS MULTAS
6535;MULTA SENCICO - OTRAS MULTAS
7011;IMPUESTO AL RODAJE
7021;IMPUESTO DE PROMOC. MUNICIPAL
7031;SENCICO
7033;FRACCIONAMIENTO D. LEG. 848 - SENCICO
7036;FRACCIONAMIENTO REFT - SENCICO
7037;FRACCIONAMIENTO SEAP - SENCICO
7038;FRACCIONAMIENTO RESIT - SENCICO
7101;IMPUESTO A LAS ACCIONES DEL ESTADO
7111;IMPUESTO A LOS CASINOS
7121;IMP.A LAS MAQUINAS TRAGAMONED.
7131;PROMOC. TURISTICO - LEY 27889
7151;IMPTO.A LAS EMBARCA.DE RECREO
8021;FRACCIONAMIENTO ART. 36§ C.T. - TESORO
8023;FRACCIONAMIENTO D. LEG. 848 - TESORO
8026;FRACCIONAMIENTO REFT - TESORO
8027;FRACCIONAMIENTO SEAP - TESORO
8028;FRACCIONAMIENTO RESIT - TESORO
8041;FRACCIONAMIENTO INDECOPI - TESORO
8042;FRACCIONAMIENTO INDECOPI - FONAVI
8043;FRACCIONAMIENTO INDECOPI - SENCICO
8045;FRACCIONAMIENTO FEN. DEL NINO - TESORO
8061;COSTAS PROCESALES
8062;GASTOS DE COMISO, INTERN. O REMATE DE BIENES COMISADOS
8063;GASTOS ADMINISTRATIVOS - COBRANZA COACTIVA
8081;FRACCIONAMIENTO PERT
8091;SALDO REMATE DE BIENES O VEHICULOS DECLARADOS EN ABANDONO
8111;FRACCIONAMIENTO PERTA - TESORO
