codigo;descripcion
TS01;TIPO DE MEDIO DE PAGO
TS02;TIPO DE DOCUMENTO DE IDENTIDAD
TS03;ENTIDAD FINANCIERA
TS04;TIPO DE MONEDA
TS05;TIPO DE EXISTENCIA
TS06;CODIGO DE LA UNIDAD DE MEDIDA
TS07;TIPO DE INTANGIBLE
TS10;TIPO DE COMPROBANTE DE PAGO O DOCUMENTO
TS11;CODIGO DE LA ADUANA
TS12;TIPO DE OPERACION
TS14;METODO DE VALUACION
TS15;TIPO DE TITULO
TS16;TIPO DE ACCIONES O PARTICIPACIONES
TS17;PLAN DE CUENTAS
TS18;TIPO DE ACTIVO FIJO
TS19;ESTADO DEL ACTIVO FIJO
TS20;METODO DE DEPRECIACION
TS21;CODIGO DE AGRUPAMIENTO DEL COSTO DE PRODUCCION VALORIZADO ANUAL
TS22;CATALOGO DE ESTADOS FINANCIEROS
TS25;CONVENIOS PARA EVITAR LA DOBLE TRIBUTACION
TS27;TIPO DE VINCULACION ECONOMICA
TS30;CLASIFICACION DE LOS BIENES Y SERVICIOS ADQUIRIDOS
TS31;TIPO DE RENTA
TS32;MODALIDAD DEL SERVICIO PRESTADO POR EL SUJETO NO DOMICILIADO
TS33;EXONERACIONES DE OPERACIONES DE NO DOMICILIADOS (ART. 19 DE LA LEY DEL IMPUESTO A LA RENTA)
TS34;CODIGO DE LOS RUBROS DE LOS ESTADOS FINANCIEROS
TS35;PAISES
TA01;CLASIFICACION INDUSTRIAL INTERNACIONAL UNIFORME
TA02;TIPO DE CONTRIBUYENTE
TA03;TIPO DE ZONA
TA04;TIPO DE VIA
TA05;DOCUMENTO DE IDENTIDAD
TA06;SEXO
TA07;NACIONALIDAD
TA08;CONDICION DE DOMICILIADO
TA09;ORIGEN DE LA ENTIDAD
TA10;CODIFICACION DE TRIBUTO
TA11;CODIGOS DE PROFESION U OFICIO
TP01;TIPO DE ACTIVIDAD
TP03;TIPO DE DOCUMENTO DE IDENTIFICACION
TP04;NACIONALIDAD
TP05;VIA
TP06;ZONA
TP08;TIPO DE TRABAJADOR, PENSIONISTA O PRESTADOR DE SERVICIOS
TP09;SITUCACION EDUCATIVA
TP11;REGIMEN PENSIONARIO
TP12;TIPO DE CONTRATO DE TRABAJADOR/CONDICION LABORAL
TP13;PERIODICIDAD DE LA REMUNERACION O INGRESO
TP14;ENTIDADES PRESTADORES DE SALUD-EPS/SERVICIOS PROPIOS
TP15;SITUACION DEL TRABAJADOR O PENSIONISTA
TP16;TIPO DE PAGO
TP17;MOTIVO DEL FIN DEL CONTRATO DEL TRABAJADOR
TP18;TIPO DE MODALIDAD FORMATIVA LABORAL Y OTROS
TP19;VINCULO FAMILIAR
TP20;MOTIVO DE BAJA COMO DERECHOHABIENTE
TP21;TIPO DE SUSPENSION DE LA RELACION LABORAL
TP22;INGRESOS, TRIBUTOS Y DESCUENTOS
TP23;TIPO DE COMPROBANTE DE PAGO
TP24;CATEGORIA OCUPACIONAL DEL TRABAJADOR
TP25;CONVENIOS PARA EVITAR LA DOBLE TRIBUTACION
TP26;PAIS EMISOR DEL DOCUMENTO
TP27;TIPO DE DOCUMENTO QUE ACREDITA VINCULO FAMILIAR
TP28;UBIGEO T-REGISTRO
TP29;CODIGOS DE LARGA DISTANCIA NACIONAL
TP30;OCUPACION APLICABLE AL SECTOR PRIVADO
TP31;PLIEGO PRESUPUESTAL
TP32;REGIMEN DE ASEGURAMIENTO DE SALUD
TP33;REGIMEN LABORAL
TP34;INSTITUCIONES EDUCATIVAS Y SUS CARRERAS
TP35;SITUACION ESPECIAL
TP36;ENTIDADES BANCARIAS
tc;TIPO DE CAMBIO
changeslog;REGISTRO DE CORRECCIONES
TP10;OCUPACION APLICABLE A TRABAJADOR DE SECTOR PUBLICO, OTRAS ENTIDADES Y PERSONAS EN FORMACION
itrade;REGISTRO DE OPERACIONES ADUANERAS
