vinculacion_economica;descripcion;articulo_ley
1;Una persona natural o juridica posea mas de treinta por ciento (30%) del capital de otra persona juridica, directamente o por intermedio de un tercero;Articulo 24ø numeral 1
2;Mas del treinta por ciento (30%) del capital de dos (2) o mas personas juridicas pertenezca a una misma persona natural o juridica, directamente o por intermedio de un tercero;Articulo 24ø numeral 2
3;En cualesquiera de los casos anteriores, cuando la indicada proporcion del capital pertenezca a conyuges entre si o a personas naturales vinculadas hasta el segundo grado de consanguinidad o afinidad;Articulo 24ø numeral 3
4;El capital de dos (2) o mas personas juridicas pertenezca en mas del treinta por ciento (30%) a socios comunes a estas;Articulo 24ø numeral 4
5;Las personas juridicas o entidades cuenten con una o mas directores, gerentes, administradores u otros directivos comunes, que tengan poder de decision en los acuerdos financieros, operativos y/o comerciales que se adopten;Articulo 24ø numeral 5
6;Dos o mas personas naturales o juridicas consoliden Estados Financieros;Articulo 24ø numeral 6
7;Exista un contrato de colaboracion empresarial con contabilidad independiente, en cuyo caso el contrato se considerara vinculado con aquellas partes contratantes que participen, directamente o por intermedio de un tercero, en mas del treinta por ciento (30%) en el patrimonio del contrato o cuando alguna de las partes contratantes tengan poder de decision en los acuerdos financieros, comerciales u operativos que se adopten para el desarrollo del contrato, caso en el cual la parte contratante que ejerza el poder de decision se encontrara vinculado con el contrato;Articulo 24ø numeral 7
8;En el caso de un contrato de colaboracion empresarial sin contabilidad independiente, la vinculacion entre cada una de las partes integrantes del contrato y la contraparte debera verificarse individualmente, aplicando algunos de los criterios de vinculacion establecidos en este articulo (articulo 24ø del reglamento del Impuesto a la Renta). Se entiende por contraparte a la persona natural o juridica con las que las partes integrantes celebren alguna operaci¢n con el fin de alcanzar el objeto del contrato;Articulo 24ø numeral 8
9;Exista un contrato de asociacion en participacion, en el que alguno de los asociados, directa o indirectamente, participe en mas del treinta por ciento (30%) en los resultados o en las utilidades de uno o varios negocios del asociante, en cuyo caso se considerara que existe vinculacion entre el asociante y cada uno de sus asociados. Tambien se considerara que existe vinculacion cuando alguno de los asociados tenga poder de decision en los aspectos financieros, comerciales u operativos en uno o varios negocios del asociante;Articulo 24ø numeral 9
10;Una empresa no domiciliada tenga uno o mas establecimientos permanentes en el pais, en cuyo caso existira vinculaci¢n entre la empresa no domiciliada y cada uno de sus establecimientos permanentes y entre todos ellos entre si;Articulo 24ø numeral 10
11;Una empresa domiciliada en territorio peruano tenga uno o mas establecimientos permanentes en el extranjero, en cuyo caso existira vinculaci¢n entre la empresa domiciliada y cada uno de sus establecimientos permanentes;Articulo 24ø numeral 11
12;Una persona natural o juridica ejerza influencia dominante en las decisiones de los organos de administracion de una o mas personas juridicas o entidades. En tal situacion, se considerara que las personas juridicas o entidades influidas estan vinculadas entre si y con la persona natural o juridica que ejerce dicha influencia. Se entiende que una persona natural o juridica ejerce influencia  dominante cuando, en la adopcion del acuerdo, ejerce o controla la mayoria absoluta de votos para la toma de decisiones en los organos de administracion de la persona juridica o entidad. En el caso de decisiones relacionadas con los asuntos mencionados en el articulo 126ø de la Ley General de Sociedades, existira influencia dominante de la persona natural o juridica que, participando en la adopcion del acuerdo, por si misma o con la intervencion de votos de terceros, tiene en el acto de votacion el mayor numero de acciones suscritas con derecho a voto, siempre y cuando cuente con, al menos, el diez por ciento (10%) de las acciones suscritas con derecho a voto. Tambien se otorgara el tratamiento de partes vinculadas cuando una persona, empresa o entidad domiciliada en el pa¡s realice, en el ejercicio gravable anterior, el ochenta por ciento (80%) o mas de sus ventas de bienes, prestacion de servicios u otro tipo de operaciones, con una persona, empresa o entidad domiciliada en el pais o con personas, empresas o entidades vinculadas entre si, domiciliadas en el pais, siempre que tales operaciones, a su vez, representen por lo menos el treinta por ciento (30%) de las compras o adquisiciones de la otra parte en el mismo periodo. Tratandose de empresas que tengan actividades por periodos mayores a tres ejercicios gravables, tales porcentajes se calcularan teniendo en cuenta el porcentaje promedio de ventas o compras, segun sea el caso, realizadas en los tres ejercicios gravables inmediatos anteriores. Lo dispuesto en este parrafo no sera de aplicacion a las operaciones que realicen las empresas que conforman la Actividad Empresarial del Estado, en las cuales la participacion del Estado sea mayor al cincuenta por ciento (50%) del capital. La vinculacion, de acuerdo a alguno de los criterios establecidos en este articulo, tambi‚n operara cuando la transaccion sea realizada utilizando personas o entidades interpuestas, domiciliadas o no en el pais con el proposito de encubrir una transaccion entre partes vinculadas;Articulo 24ø numeral 12
0;Sin vinculacion;
